images,cat,dog
cat.0.jpg,1,0
cat.1.jpg,1,0
cat.10.jpg,1,0
cat.100.jpg,1,0
cat.1000.jpg,1,0
cat.10000.jpg,1,0
cat.10001.jpg,1,0
cat.10002.jpg,1,0
cat.10003.jpg,1,0
cat.10004.jpg,1,0
cat.10005.jpg,1,0
cat.10006.jpg,1,0
cat.10007.jpg,1,0
cat.10008.jpg,1,0
cat.10009.jpg,1,0
cat.1001.jpg,1,0
cat.10010.jpg,1,0
cat.10011.jpg,1,0
cat.10012.jpg,1,0
cat.10013.jpg,1,0
cat.10014.jpg,1,0
cat.10015.jpg,1,0
cat.10016.jpg,1,0
cat.10017.jpg,1,0
cat.10018.jpg,1,0
cat.10019.jpg,1,0
cat.1002.jpg,1,0
cat.10020.jpg,1,0
cat.10021.jpg,1,0
cat.10022.jpg,1,0
cat.10023.jpg,1,0
cat.10024.jpg,1,0
cat.10025.jpg,1,0
cat.10026.jpg,1,0
cat.10027.jpg,1,0
cat.10028.jpg,1,0
cat.10029.jpg,1,0
cat.1003.jpg,1,0
cat.10030.jpg,1,0
cat.10031.jpg,1,0
cat.10032.jpg,1,0
cat.10033.jpg,1,0
cat.10034.jpg,1,0
cat.10035.jpg,1,0
cat.10036.jpg,1,0
cat.10037.jpg,1,0
cat.10038.jpg,1,0
cat.10039.jpg,1,0
cat.1004.jpg,1,0
cat.10040.jpg,1,0
cat.10041.jpg,1,0
cat.10042.jpg,1,0
cat.10043.jpg,1,0
cat.10044.jpg,1,0
cat.10045.jpg,1,0
cat.10046.jpg,1,0
cat.10047.jpg,1,0
cat.10048.jpg,1,0
cat.10049.jpg,1,0
cat.1005.jpg,1,0
cat.10050.jpg,1,0
cat.10051.jpg,1,0
cat.10052.jpg,1,0
cat.10053.jpg,1,0
cat.10054.jpg,1,0
cat.10055.jpg,1,0
cat.10056.jpg,1,0
cat.10057.jpg,1,0
cat.10058.jpg,1,0
cat.10059.jpg,1,0
cat.1006.jpg,1,0
cat.10060.jpg,1,0
cat.10061.jpg,1,0
cat.10062.jpg,1,0
cat.10063.jpg,1,0
cat.10064.jpg,1,0
cat.10065.jpg,1,0
cat.10066.jpg,1,0
cat.10067.jpg,1,0
cat.10068.jpg,1,0
cat.10069.jpg,1,0
cat.1007.jpg,1,0
cat.10070.jpg,1,0
cat.10071.jpg,1,0
cat.10072.jpg,1,0
cat.10073.jpg,1,0
cat.10074.jpg,1,0
cat.10075.jpg,1,0
cat.10076.jpg,1,0
cat.10077.jpg,1,0
cat.10078.jpg,1,0
cat.10079.jpg,1,0
cat.1008.jpg,1,0
cat.10080.jpg,1,0
cat.10081.jpg,1,0
cat.10082.jpg,1,0
cat.10083.jpg,1,0
cat.10084.jpg,1,0
cat.10085.jpg,1,0
cat.10086.jpg,1,0
cat.10087.jpg,1,0
cat.10088.jpg,1,0
cat.10089.jpg,1,0
cat.1009.jpg,1,0
cat.10090.jpg,1,0
cat.10091.jpg,1,0
cat.10092.jpg,1,0
cat.10093.jpg,1,0
cat.10094.jpg,1,0
cat.10095.jpg,1,0
cat.10096.jpg,1,0
cat.10097.jpg,1,0
cat.10098.jpg,1,0
cat.10099.jpg,1,0
cat.101.jpg,1,0
cat.1010.jpg,1,0
cat.10100.jpg,1,0
cat.10101.jpg,1,0
cat.10102.jpg,1,0
cat.10103.jpg,1,0
cat.10104.jpg,1,0
cat.10105.jpg,1,0
cat.10106.jpg,1,0
cat.10107.jpg,1,0
cat.10108.jpg,1,0
cat.10109.jpg,1,0
cat.1011.jpg,1,0
cat.10110.jpg,1,0
dog.9884.jpg,0,1
dog.9885.jpg,0,1
dog.9886.jpg,0,1
dog.9887.jpg,0,1
dog.9888.jpg,0,1
dog.9889.jpg,0,1
dog.989.jpg,0,1
dog.9890.jpg,0,1
dog.9891.jpg,0,1
dog.9892.jpg,0,1
dog.9893.jpg,0,1
dog.9894.jpg,0,1
dog.9895.jpg,0,1
dog.9896.jpg,0,1
dog.9897.jpg,0,1
dog.9898.jpg,0,1
dog.9899.jpg,0,1
dog.99.jpg,0,1
dog.990.jpg,0,1
dog.9900.jpg,0,1
dog.9901.jpg,0,1
dog.9902.jpg,0,1
dog.9903.jpg,0,1
dog.9904.jpg,0,1
dog.9905.jpg,0,1
dog.9906.jpg,0,1
dog.9907.jpg,0,1
dog.9908.jpg,0,1
dog.9909.jpg,0,1
dog.991.jpg,0,1
dog.9910.jpg,0,1
dog.9911.jpg,0,1
dog.9912.jpg,0,1
dog.9913.jpg,0,1
dog.9914.jpg,0,1
dog.9915.jpg,0,1
dog.9916.jpg,0,1
dog.9917.jpg,0,1
dog.9918.jpg,0,1
dog.9919.jpg,0,1
dog.992.jpg,0,1
dog.9920.jpg,0,1
dog.9921.jpg,0,1
dog.9922.jpg,0,1
dog.9923.jpg,0,1
dog.9924.jpg,0,1
dog.9925.jpg,0,1
dog.9926.jpg,0,1
dog.9927.jpg,0,1
dog.9928.jpg,0,1
dog.9929.jpg,0,1
dog.993.jpg,0,1
dog.9930.jpg,0,1
dog.9931.jpg,0,1
dog.9932.jpg,0,1
dog.9933.jpg,0,1
dog.9934.jpg,0,1
dog.9935.jpg,0,1
dog.9936.jpg,0,1
dog.9937.jpg,0,1
dog.9938.jpg,0,1
dog.9939.jpg,0,1
dog.994.jpg,0,1
dog.9940.jpg,0,1
dog.9941.jpg,0,1
dog.9942.jpg,0,1
dog.9943.jpg,0,1
dog.9944.jpg,0,1
dog.9945.jpg,0,1
dog.9946.jpg,0,1
dog.9947.jpg,0,1
dog.9948.jpg,0,1
dog.9949.jpg,0,1
dog.995.jpg,0,1
dog.9950.jpg,0,1
dog.9951.jpg,0,1
dog.9952.jpg,0,1
dog.9953.jpg,0,1
dog.9954.jpg,0,1
dog.9955.jpg,0,1
dog.9956.jpg,0,1
dog.9957.jpg,0,1
dog.9958.jpg,0,1
dog.9959.jpg,0,1
dog.996.jpg,0,1
dog.9960.jpg,0,1
dog.9961.jpg,0,1
dog.9962.jpg,0,1
dog.9963.jpg,0,1
dog.9964.jpg,0,1
dog.9965.jpg,0,1
dog.9966.jpg,0,1
dog.9967.jpg,0,1
dog.9968.jpg,0,1
dog.9969.jpg,0,1
dog.997.jpg,0,1
dog.9970.jpg,0,1
dog.9971.jpg,0,1
dog.9972.jpg,0,1
dog.9973.jpg,0,1
dog.9974.jpg,0,1
dog.9975.jpg,0,1
dog.9976.jpg,0,1
dog.9977.jpg,0,1
dog.9978.jpg,0,1
dog.9979.jpg,0,1
dog.998.jpg,0,1
dog.9980.jpg,0,1
dog.9981.jpg,0,1
dog.9982.jpg,0,1
dog.9983.jpg,0,1
dog.9984.jpg,0,1
dog.9985.jpg,0,1
dog.9986.jpg,0,1
dog.9987.jpg,0,1
dog.9988.jpg,0,1
dog.9989.jpg,0,1
dog.999.jpg,0,1
dog.9990.jpg,0,1
dog.9991.jpg,0,1
dog.9992.jpg,0,1
dog.9993.jpg,0,1
dog.9994.jpg,0,1
dog.9995.jpg,0,1
dog.9996.jpg,0,1
dog.9997.jpg,0,1
dog.9998.jpg,0,1
dog.9999.jpg,0,1
